run_id,commit_hash,date,build_label,test_name,metric_id,status,min_cpu,max_cpu,avg_cpu,run_count,all_runs
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_send_loading_time[wallet_load_user],test_wallet_send_cpu_wallet_load,passed,20.90625,61.915625,40.540625,5,"58.7375,61.915625,34.4,20.90625,26.74375"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_swap_first_open_loading_time[wallet_load_alex_user],test_wallet_swap_first_open_cpu_wallet_load_alex,passed,42.956250000000004,42.956250000000004,42.956250000000004,1,42.956250000000004
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_swap_loading_time[wallet_load_alex_user],test_wallet_swap_cpu_wallet_load_alex,passed,31.66875,75.946875,59.363125000000004,5,"66.7875,50.506249999999994,71.90625,75.946875,31.66875"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_add_account_first_open_loading_time[wallet_load_alex_user],test_wallet_add_account_first_open_cpu_wallet_load_alex,passed,57.278125,57.278125,57.278125,1,57.278125
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_add_account_loading_time[wallet_load_alex_user],test_wallet_add_account_cpu_wallet_load_alex,passed,59.45,77.796875,66.98062499999999,5,"59.45,77.796875,71.934375,61.231249999999996,64.490625"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_activity_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_activity_tab_first_open_cpu_wallet_load_alex,passed,52.740624999999994,52.740624999999994,52.740624999999994,1,52.740624999999994
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_activity_tab_loading_time[wallet_load_alex_user],test_wallet_activity_tab_cpu_wallet_load_alex,passed,54.159375,66.171875,58.79812499999999,5,"66.171875,54.159375,59.878125,59.074999999999996,54.70625"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],test_wallet_receive_first_open_cpu_wallet_load_alex,passed,36.1875,36.1875,36.1875,1,36.1875
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_receive_loading_time[wallet_load_alex_user],test_wallet_receive_cpu_wallet_load_alex,passed,58.75,82.521875,66.93125,5,"59.15625,58.75,82.521875,75.146875,59.08125"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_assets_tab_first_open_loading_time[fresh_user],test_wallet_assets_tab_first_open_cpu_fresh,passed,57.3375,57.3375,57.3375,1,57.3375
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_assets_tab_loading_time[fresh_user],test_wallet_assets_tab_cpu_fresh,passed,30.1875,47.034375,36.356874999999995,5,"30.1875,47.034375,40.996875,31.184375000000003,32.38125"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],test_wallet_collectibles_tab_first_open_cpu_fresh,passed,38.80891544117648,38.80891544117648,38.80891544117648,1,38.80891544117648
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_collectibles_tab_loading_time[fresh_user],test_wallet_collectibles_tab_cpu_fresh,passed,13.28125,47.7875,35.584999999999994,5,"39.41875,33.9375,43.5,13.28125,47.7875"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_receive_first_open_loading_time[fresh_user],test_wallet_receive_first_open_cpu_fresh,passed,46.43125,46.43125,46.43125,1,46.43125
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_receive_loading_time[fresh_user],test_wallet_receive_cpu_fresh,passed,36.965625,45.0375,39.700625,5,"37.540625,40.875,36.965625,45.0375,38.084375"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_account_open_loading_time[fresh_user],test_wallet_account_first_open_cpu_fresh,passed,63.28125,63.28125,63.28125,1,63.28125
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_first_open_loading_time[wallet_load_user],test_wallet_first_open_cpu_wallet_load,passed,66.5375,66.5375,66.5375,1,66.5375
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_activity_tab_first_open_loading_time[fresh_user],test_wallet_activity_tab_first_open_cpu_fresh,passed,33.15,33.15,33.15,1,33.15
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_activity_tab_loading_time[fresh_user],test_wallet_activity_tab_cpu_fresh,passed,5.19375,87.5,33.319375,5,"5.19375,8.95625,87.5,21.196875,43.75"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],test_wallet_activity_tab_first_open_cpu_wallet_load,passed,56.575,56.575,56.575,1,56.575
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_activity_tab_loading_time[wallet_load_user],test_wallet_activity_tab_cpu_wallet_load,passed,21.878124999999997,63.125,34.11625,5,"25.775,63.125,34.153125,21.878124999999997,25.65"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],test_wallet_assets_tab_first_open_cpu_wallet_load,passed,47.325,47.325,47.325,1,47.325
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_assets_tab_loading_time[wallet_load_user],test_wallet_assets_tab_cpu_wallet_load,passed,40.67291666666667,56.29791666666667,47.85916666666667,5,"49.9375,56.29791666666667,49.64374999999999,40.67291666666667,42.74375"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_swap_first_open_loading_time[wallet_load_user],test_wallet_swap_first_open_cpu_wallet_load,passed,50.021874999999994,50.021874999999994,50.021874999999994,1,50.021874999999994
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_swap_loading_time[wallet_load_user],test_wallet_swap_cpu_wallet_load,passed,22.59375,64.959375,38.19875,5,"26.56875,64.959375,24.728125,22.59375,52.14375"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load,passed,39.71515151515154,39.71515151515154,39.71515151515154,1,39.71515151515154
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_collectibles_tab_loading_time[wallet_load_user],test_wallet_collectibles_tab_cpu_wallet_load,passed,40.625,53.125,44.21375,5,"42.96875,53.125,42.94375,40.625,41.40625"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_repeat_open_loading_time[fresh_user],test_wallet_repeat_open_cpu_fresh,passed,28.31875,63.3625,39.92,5,"63.3625,31.26875,43.25,33.4,28.31875"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_assets_tab_first_open_cpu_wallet_load_alex,passed,67.44375,67.44375,67.44375,1,67.44375
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_assets_tab_loading_time[wallet_load_alex_user],test_wallet_assets_tab_cpu_wallet_load_alex,passed,49.19583333333333,59.32916666666667,55.0875,5,"55.291666666666664,53.050000000000004,59.32916666666667,58.57083333333333,49.19583333333333"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_status_community_first_open_loading_time[user_data0-user_account0],test_status_community_first_open_cpu_member,passed,22.794375,22.794375,22.794375,1,22.794375
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_add_account_first_open_loading_time[wallet_load_user],test_wallet_add_account_first_open_cpu_wallet_load,passed,42.015625,42.015625,42.015625,1,42.015625
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_add_account_loading_time[wallet_load_user],test_wallet_add_account_cpu_wallet_load,passed,25.04375,63.915625000000006,37.29125,5,"63.915625000000006,30.659375,38.64375,25.04375,28.193749999999998"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_add_account_first_open_loading_time[fresh_user],test_wallet_add_account_first_open_cpu_fresh,passed,17.346875,17.346875,17.346875,1,17.346875
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_add_account_loading_time[fresh_user],test_wallet_add_account_cpu_fresh,passed,15.871875,22.559375,20.645,5,"22.45625,22.559375,20.6875,15.871875,21.65"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_first_open_loading_time[fresh_user],test_wallet_first_open_cpu_fresh,passed,28.465625,28.465625,28.465625,1,28.465625
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_repeat_open_loading_time[wallet_load_user],test_wallet_repeat_open_cpu_wallet_load,passed,16.2125,59.31875,40.70312500000001,5,"54.634375,59.31875,16.2125,47.10625,26.24375"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_receive_first_open_loading_time[wallet_load_user],test_wallet_receive_first_open_cpu_wallet_load,passed,46.278124999999996,46.278124999999996,46.278124999999996,1,46.278124999999996
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_receive_loading_time[wallet_load_user],test_wallet_receive_cpu_wallet_load,passed,32.084375,77.453125,47.69375,5,"77.453125,60.9,34.025,32.084375,34.00625"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_first_open_loading_time[wallet_load_alex_user],test_wallet_first_open_cpu_wallet_load_alex,passed,61.671875,61.671875,61.671875,1,61.671875
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_send_first_open_loading_time[fresh_user],test_wallet_send_first_open_cpu_fresh,passed,49.975,49.975,49.975,1,49.975
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_send_loading_time[fresh_user],test_wallet_send_cpu_fresh,passed,8.59375,29.040625,17.94375,5,"20.95625,29.040625,13.175,8.59375,17.953125"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_send_first_open_loading_time[wallet_load_alex_user],test_wallet_send_first_open_cpu_wallet_load_alex,passed,51.722321428571426,51.722321428571426,51.722321428571426,1,51.722321428571426
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_send_loading_time[wallet_load_alex_user],test_wallet_send_cpu_wallet_load_alex,passed,25.53125,67.353125,57.426874999999995,5,"67.28125,61.328125,67.353125,65.640625,25.53125"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_repeat_open_loading_time[wallet_load_alex_user],test_wallet_repeat_open_cpu_wallet_load_alex,passed,41.28125,58.178125,51.340625,5,"56.734375,41.28125,45.24375,58.178125,55.265625"
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_first_open_cpu_wallet_load_alex,passed,38.612336482558156,38.612336482558156,38.612336482558156,1,38.612336482558156
pr-21980-d99550-6,d99550,2026-08-14T18:11:05,PR 21980,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_cpu_wallet_load_alex,passed,50.625,63.865625,60.056875000000005,5,"50.625,61.60625,62.4125,61.775000000000006,63.865625"
