run_id,commit_hash,date,build_label,test_name,metric_id,status,min_ram_mb,max_ram_mb,avg_ram_mb,run_count,all_runs
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_activity_tab_loading_time[wallet_load_user],test_wallet_activity_tab_ram_wallet_load,passed,814.734375,844.42578125,829.27109375,5,"844.42578125,836.08984375,825.771484375,814.734375,825.333984375"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],test_wallet_assets_tab_first_open_ram_wallet_load,passed,797.9956341911765,797.9956341911765,797.9956341911765,1,797.9956341911765
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_assets_tab_loading_time[wallet_load_user],test_wallet_assets_tab_ram_wallet_load,passed,793.7994791666666,821.234375,811.9505208333333,5,"793.7994791666666,821.234375,817.8046875,818.4375,808.4765625"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_first_open_loading_time[wallet_load_user],test_wallet_swap_first_open_ram_wallet_load,passed,833.09375,833.09375,833.09375,1,833.09375
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_swap_loading_time[wallet_load_user],test_wallet_swap_ram_wallet_load,passed,938.51953125,1002.583984375,965.4390625,5,"938.51953125,957.423828125,1002.583984375,951.1875,977.48046875"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],test_wallet_collectibles_tab_first_open_ram_wallet_load,passed,847.51171875,847.51171875,847.51171875,1,847.51171875
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_collectibles_tab_loading_time[wallet_load_user],test_wallet_collectibles_tab_ram_wallet_load,passed,782.046875,861.8984375,823.3375,5,"803.12109375,782.046875,861.8984375,843.0625,826.55859375"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_repeat_open_loading_time[fresh_user],test_wallet_repeat_open_ram_fresh,passed,818.1354166666666,871.8385416666666,843.64921875,5,"818.1354166666666,819.65234375,839.5169270833334,871.8385416666666,869.1028645833334"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_assets_tab_first_open_ram_wallet_load_alex,passed,821.05078125,821.05078125,821.05078125,1,821.05078125
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_assets_tab_loading_time[wallet_load_alex_user],test_wallet_assets_tab_ram_wallet_load_alex,passed,820.681640625,828.966796875,825.476171875,5,"827.7265625,820.681640625,823.431640625,826.57421875,828.966796875"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_group_chat_plain_text_sent,test_group_chat_plain_text_sent_ram,passed,780.453125,780.453125,780.453125,1,780.453125
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_group_chat_plain_text_delivered,test_group_chat_plain_text_delivered_ram,passed,780.5830078125,780.5830078125,780.5830078125,1,780.5830078125
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_group_chat_album_sent,test_group_chat_album_sent_ram,passed,806.6981026785714,806.6981026785714,806.6981026785714,1,806.6981026785714
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_group_chat_album_delivered,test_group_chat_album_delivered_ram,passed,824.0576171875,824.0576171875,824.0576171875,1,824.0576171875
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_group_chat_gif_sent,test_group_chat_gif_sent_ram,passed,896.7799479166666,896.7799479166666,896.7799479166666,1,896.7799479166666
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_group_chat_gif_delivered,test_group_chat_gif_delivered_ram,passed,897.0203125,897.0203125,897.0203125,1,897.0203125
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_group_chat_burst_sent,test_group_chat_burst_sent_ram,passed,888.12890625,904.63671875,898.5720703125,10,"897.0078125,897.07421875,897.71484375,897.697265625,895.66015625,888.12890625,898.546875,904.62890625,904.63671875,904.625"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_group_chat_burst_delivered,test_group_chat_burst_delivered_ram,passed,881.9205729166666,904.6421875,896.917849702381,10,"897.0078125,897.07421875,897.78515625,890.3376116071429,881.9205729166666,887.55546875,903.6015625,904.62890625,904.6421875,904.625"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_status_community_first_open_loading_time[user_data0-user_account0],test_status_community_first_open_ram_member,passed,830.062890625,830.062890625,830.062890625,1,830.062890625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_add_account_first_open_loading_time[wallet_load_user],test_wallet_add_account_first_open_ram_wallet_load,passed,856.322265625,856.322265625,856.322265625,1,856.322265625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_add_account_loading_time[wallet_load_user],test_wallet_add_account_ram_wallet_load,passed,809.96875,843.078125,824.60390625,5,"809.96875,818.6015625,825.33203125,826.0390625,843.078125"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_add_account_first_open_loading_time[fresh_user],test_wallet_add_account_first_open_ram_fresh,passed,849.47265625,849.47265625,849.47265625,1,849.47265625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_add_account_loading_time[fresh_user],test_wallet_add_account_ram_fresh,passed,807.92578125,844.041015625,816.708203125,5,"811.0625,844.041015625,807.92578125,811.390625,809.12109375"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_first_open_loading_time[fresh_user],test_wallet_first_open_ram_fresh,passed,762.06640625,762.06640625,762.06640625,1,762.06640625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_repeat_open_loading_time[wallet_load_user],test_wallet_repeat_open_ram_wallet_load,passed,836.5390625,899.5559895833334,867.0,5,"836.5390625,899.5559895833334,868.0013020833334,859.1979166666666,871.7057291666666"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_receive_first_open_loading_time[wallet_load_user],test_wallet_receive_first_open_ram_wallet_load,passed,778.060546875,778.060546875,778.060546875,1,778.060546875
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_receive_loading_time[wallet_load_user],test_wallet_receive_ram_wallet_load,passed,736.06640625,766.6875,751.122265625,5,"764.548828125,766.6875,751.654296875,736.06640625,736.654296875"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_first_open_loading_time[wallet_load_alex_user],test_wallet_first_open_ram_wallet_load_alex,passed,840.35546875,840.35546875,840.35546875,1,840.35546875
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_send_first_open_loading_time[fresh_user],test_wallet_send_first_open_ram_fresh,passed,815.904296875,815.904296875,815.904296875,1,815.904296875
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_send_loading_time[fresh_user],test_wallet_send_ram_fresh,passed,878.25390625,936.841796875,909.5296875,5,"896.1953125,878.25390625,936.841796875,907.619140625,928.73828125"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_send_first_open_loading_time[wallet_load_alex_user],test_wallet_send_first_open_ram_wallet_load_alex,passed,900.1378348214286,900.1378348214286,900.1378348214286,1,900.1378348214286
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_send_loading_time[wallet_load_alex_user],test_wallet_send_ram_wallet_load_alex,passed,883.650390625,1005.103515625,954.22890625,5,"883.650390625,972.572265625,936.490234375,973.328125,1005.103515625"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_repeat_open_loading_time[wallet_load_alex_user],test_wallet_repeat_open_ram_wallet_load_alex,passed,893.3020833333334,950.5716145833334,918.4078125,5,"950.5716145833334,931.19921875,893.3020833333334,902.1041666666666,914.8619791666666"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_first_open_ram_wallet_load_alex,passed,921.6875,921.6875,921.6875,1,921.6875
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_ram_wallet_load_alex,passed,823.849609375,849.5638020833334,829.6647135416667,5,"849.5638020833334,823.849609375,824.125,825.171875,825.61328125"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_community_general_plain_text_sent,test_community_general_plain_text_sent_ram,passed,840.3984375,840.3984375,840.3984375,1,840.3984375
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_community_general_plain_text_delivered,test_community_general_plain_text_delivered_ram,passed,840.48046875,840.48046875,840.48046875,1,840.48046875
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_community_general_album_sent,test_community_general_album_sent_ram,passed,866.3094618055555,866.3094618055555,866.3094618055555,1,866.3094618055555
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_community_general_album_delivered,test_community_general_album_delivered_ram,passed,994.62890625,994.62890625,994.62890625,1,994.62890625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_community_general_gif_sent,test_community_general_gif_sent_ram,passed,994.99609375,994.99609375,994.99609375,1,994.99609375
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_community_general_gif_delivered,test_community_general_gif_delivered_ram,passed,995.140625,995.140625,995.140625,1,995.140625
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_community_general_burst_sent,test_community_general_burst_sent_ram,passed,964.5625,995.37109375,970.1160319010417,10,"995.37109375,970.4127604166666,969.26171875,969.03515625,969.05078125,969.17333984375,964.630859375,964.72265625,964.939453125,964.5625"
pr-22463-ee8c63-33,ee8c63,2026-09-17T14:56:20,PR 22463,test_community_general_burst_delivered,test_community_general_burst_delivered_ram,passed,964.4921875,995.18359375,969.91103515625,10,"995.18359375,968.80859375,969.111328125,969.0380859375,969.0546875,969.2890625,964.7109375,964.796875,964.4921875,964.625"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_swap_first_open_loading_time[fresh_user],test_wallet_swap_first_open_ram_fresh,passed,755.080078125,755.080078125,755.080078125,1,755.080078125
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_swap_loading_time[fresh_user],test_wallet_swap_ram_fresh,passed,824.48828125,916.498046875,888.7484375,5,"824.48828125,916.498046875,880.23828125,907.140625,915.376953125"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_status_community_second_open_loading_time[user_data0-user_account0],test_status_community_second_open_ram_member,passed,844.5447443181819,865.2112630208334,854.9963837594696,5,"845.6598307291666,854.521484375,865.2112630208334,865.0445963541666,844.5447443181819"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_account_open_loading_time[wallet_load_alex_user],test_wallet_account_first_open_ram_wallet_load_alex,passed,808.337890625,808.337890625,808.337890625,1,808.337890625
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_account_open_loading_time[wallet_load_user],test_wallet_account_first_open_ram_wallet_load,passed,735.900390625,735.900390625,735.900390625,1,735.900390625
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_send_first_open_loading_time[wallet_load_user],test_wallet_send_first_open_ram_wallet_load,passed,862.6158854166666,862.6158854166666,862.6158854166666,1,862.6158854166666
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_send_loading_time[wallet_load_user],test_wallet_send_ram_wallet_load,passed,848.0110677083334,884.18359375,862.7385416666668,5,"849.212890625,848.0110677083334,852.119140625,884.18359375,880.166015625"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_swap_first_open_loading_time[wallet_load_alex_user],test_wallet_swap_first_open_ram_wallet_load_alex,passed,850.015625,850.015625,850.015625,1,850.015625
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_swap_loading_time[wallet_load_alex_user],test_wallet_swap_ram_wallet_load_alex,passed,897.53515625,1014.05078125,981.7602864583332,5,"897.53515625,994.3776041666666,1007.552734375,1014.05078125,995.28515625"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_add_account_first_open_loading_time[wallet_load_alex_user],test_wallet_add_account_first_open_ram_wallet_load_alex,passed,901.080078125,901.080078125,901.080078125,1,901.080078125
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_add_account_loading_time[wallet_load_alex_user],test_wallet_add_account_ram_wallet_load_alex,passed,822.111328125,857.4609375,836.683203125,5,"836.26953125,822.111328125,857.4609375,832.279296875,835.294921875"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_activity_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_activity_tab_first_open_ram_wallet_load_alex,passed,817.310546875,817.310546875,817.310546875,1,817.310546875
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_activity_tab_loading_time[wallet_load_alex_user],test_wallet_activity_tab_ram_wallet_load_alex,passed,800.724609375,872.0546875,829.536328125,5,"872.0546875,847.7109375,822.6640625,804.52734375,800.724609375"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_receive_first_open_loading_time[wallet_load_alex_user],test_wallet_receive_first_open_ram_wallet_load_alex,passed,852.25,852.25,852.25,1,852.25
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_receive_loading_time[wallet_load_alex_user],test_wallet_receive_ram_wallet_load_alex,passed,818.423828125,877.228515625,848.637890625,5,"818.423828125,830.6796875,857.611328125,877.228515625,859.24609375"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_assets_tab_first_open_loading_time[fresh_user],test_wallet_assets_tab_first_open_ram_fresh,passed,714.3125,714.3125,714.3125,1,714.3125
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_assets_tab_loading_time[fresh_user],test_wallet_assets_tab_ram_fresh,passed,715.9375,780.41015625,739.94765625,5,"715.9375,716.2421875,716.40625,780.41015625,770.7421875"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[fresh_user],test_wallet_collectibles_tab_first_open_ram_fresh,passed,764.12890625,764.12890625,764.12890625,1,764.12890625
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_collectibles_tab_loading_time[fresh_user],test_wallet_collectibles_tab_ram_fresh,passed,721.5625,745.03125,732.2796875,5,"745.03125,740.0234375,729.1484375,721.5625,725.6328125"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_receive_first_open_loading_time[fresh_user],test_wallet_receive_first_open_ram_fresh,passed,694.11328125,694.11328125,694.11328125,1,694.11328125
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_receive_loading_time[fresh_user],test_wallet_receive_ram_fresh,passed,697.27734375,733.259765625,721.87421875,5,"697.27734375,723.419921875,723.982421875,733.259765625,731.431640625"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_account_open_loading_time[fresh_user],test_wallet_account_first_open_ram_fresh,passed,686.67578125,686.67578125,686.67578125,1,686.67578125
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_first_open_loading_time[wallet_load_user],test_wallet_first_open_ram_wallet_load,passed,848.16796875,848.16796875,848.16796875,1,848.16796875
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_direct_chat_plain_text_sent,test_direct_chat_plain_text_sent_ram,passed,797.12890625,797.12890625,797.12890625,1,797.12890625
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_direct_chat_plain_text_delivered,test_direct_chat_plain_text_delivered_ram,passed,798.16796875,798.16796875,798.16796875,1,798.16796875
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_direct_chat_album_sent,test_direct_chat_album_sent_ram,passed,847.4955357142857,847.4955357142857,847.4955357142857,1,847.4955357142857
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_direct_chat_album_delivered,test_direct_chat_album_delivered_ram,passed,798.80859375,798.80859375,798.80859375,1,798.80859375
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_direct_chat_gif_sent,test_direct_chat_gif_sent_ram,passed,799.576171875,799.576171875,799.576171875,1,799.576171875
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_direct_chat_gif_delivered,test_direct_chat_gif_delivered_ram,passed,879.06787109375,879.06787109375,879.06787109375,1,879.06787109375
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_direct_chat_burst_sent,test_direct_chat_burst_sent_ram,passed,866.203125,892.31875,877.791640625,10,"879.7994791666666,880.7109375,883.244140625,886.640625,890.0625,892.31875,866.345703125,866.203125,866.2447916666666,866.3463541666666"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_direct_chat_burst_delivered,test_direct_chat_burst_delivered_ram,passed,866.2044270833334,892.55,877.9369368489585,10,"880.0109375,881.11171875,883.88671875,886.8743489583334,889.90234375,892.55,866.2044270833334,866.20751953125,866.2506510416666,866.370703125"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_activity_tab_first_open_loading_time[fresh_user],test_wallet_activity_tab_first_open_ram_fresh,passed,703.5859375,703.5859375,703.5859375,1,703.5859375
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_activity_tab_loading_time[fresh_user],test_wallet_activity_tab_ram_fresh,passed,685.765625,704.12890625,694.4609375,5,"685.765625,688.703125,689.7734375,703.93359375,704.12890625"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_activity_tab_first_open_loading_time[wallet_load_user],test_wallet_activity_tab_first_open_ram_wallet_load,passed,799.5359375,799.5359375,799.5359375,1,799.5359375
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_activity_tab_loading_time[wallet_load_user],test_wallet_activity_tab_ram_wallet_load,passed,757.1484375,778.50390625,764.980859375,5,"778.50390625,757.1484375,758.392578125,764.49609375,766.36328125"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_assets_tab_first_open_loading_time[wallet_load_user],test_wallet_assets_tab_first_open_ram_wallet_load,passed,783.5535386029412,783.5535386029412,783.5535386029412,1,783.5535386029412
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_assets_tab_loading_time[wallet_load_user],test_wallet_assets_tab_ram_wallet_load,passed,793.14453125,820.111328125,808.278125,5,"805.58984375,820.111328125,819.15625,803.388671875,793.14453125"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_swap_first_open_loading_time[wallet_load_user],test_wallet_swap_first_open_ram_wallet_load,passed,818.35546875,818.35546875,818.35546875,1,818.35546875
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_swap_loading_time[wallet_load_user],test_wallet_swap_ram_wallet_load,passed,839.654296875,948.15234375,883.903125,5,"868.634765625,839.654296875,948.15234375,864.873046875,898.201171875"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_user],test_wallet_collectibles_tab_first_open_ram_wallet_load,passed,868.0299479166666,868.0299479166666,868.0299479166666,1,868.0299479166666
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_collectibles_tab_loading_time[wallet_load_user],test_wallet_collectibles_tab_ram_wallet_load,passed,800.21484375,837.103515625,817.2515625,5,"837.103515625,823.658203125,820.3046875,804.9765625,800.21484375"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_repeat_open_loading_time[fresh_user],test_wallet_repeat_open_ram_fresh,passed,722.306640625,836.3190104166666,799.2106770833333,5,"722.306640625,836.3190104166666,795.95703125,809.55078125,831.919921875"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_assets_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_assets_tab_first_open_ram_wallet_load_alex,passed,803.34609375,803.34609375,803.34609375,1,803.34609375
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_assets_tab_loading_time[wallet_load_alex_user],test_wallet_assets_tab_ram_wallet_load_alex,passed,745.8359375,811.990234375,774.21328125,5,"756.4140625,745.8359375,752.53125,804.294921875,811.990234375"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_group_chat_plain_text_sent,test_group_chat_plain_text_sent_ram,passed,753.572265625,753.572265625,753.572265625,1,753.572265625
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_group_chat_plain_text_delivered,test_group_chat_plain_text_delivered_ram,passed,753.5989583333334,753.5989583333334,753.5989583333334,1,753.5989583333334
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_group_chat_album_sent,test_group_chat_album_sent_ram,passed,767.9205729166666,767.9205729166666,767.9205729166666,1,767.9205729166666
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_group_chat_album_delivered,test_group_chat_album_delivered_ram,passed,813.46484375,813.46484375,813.46484375,1,813.46484375
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_group_chat_gif_sent,test_group_chat_gif_sent_ram,passed,863.58203125,863.58203125,863.58203125,1,863.58203125
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_group_chat_gif_delivered,test_group_chat_gif_delivered_ram,passed,863.7611607142857,863.7611607142857,863.7611607142857,1,863.7611607142857
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_group_chat_burst_sent,test_group_chat_burst_sent_ram,passed,852.3046875,866.177734375,856.4283203125,10,"864.24609375,864.87890625,866.177734375,852.373046875,852.314453125,852.3046875,852.32421875,852.314453125,853.658203125,853.69140625"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_group_chat_burst_delivered,test_group_chat_burst_delivered_ram,passed,852.30859375,865.1037326388889,856.0417617159317,10,"864.4614955357143,865.1037326388889,861.0035807291666,852.3932291666666,852.30859375,852.30859375,852.3093039772727,853.1604352678571,853.67578125,853.69287109375"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_status_community_first_open_loading_time[user_data0-user_account0],test_status_community_first_open_ram_member,passed,810.1265625,810.1265625,810.1265625,1,810.1265625
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_add_account_first_open_loading_time[wallet_load_user],test_wallet_add_account_first_open_ram_wallet_load,passed,752.861328125,752.861328125,752.861328125,1,752.861328125
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_add_account_loading_time[wallet_load_user],test_wallet_add_account_ram_wallet_load,passed,736.9375,821.82421875,763.362109375,5,"736.9375,747.02734375,752.8046875,758.216796875,821.82421875"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_add_account_first_open_loading_time[fresh_user],test_wallet_add_account_first_open_ram_fresh,passed,778.20703125,778.20703125,778.20703125,1,778.20703125
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_add_account_loading_time[fresh_user],test_wallet_add_account_ram_fresh,passed,790.96875,821.1067708333334,798.0170572916667,5,"821.1067708333334,790.96875,791.81640625,791.9921875,794.201171875"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_first_open_loading_time[fresh_user],test_wallet_first_open_ram_fresh,passed,720.4140625,720.4140625,720.4140625,1,720.4140625
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_repeat_open_loading_time[wallet_load_user],test_wallet_repeat_open_ram_wallet_load,passed,754.427734375,815.8020833333334,781.3102864583334,5,"761.8815104166666,815.8020833333334,794.0989583333334,780.3411458333334,754.427734375"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_receive_first_open_loading_time[wallet_load_user],test_wallet_receive_first_open_ram_wallet_load,passed,765.943359375,765.943359375,765.943359375,1,765.943359375
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_receive_loading_time[wallet_load_user],test_wallet_receive_ram_wallet_load,passed,758.875,779.1171875,769.6703125,5,"763.10546875,758.875,775.697265625,771.556640625,779.1171875"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_first_open_loading_time[wallet_load_alex_user],test_wallet_first_open_ram_wallet_load_alex,passed,861.134765625,861.134765625,861.134765625,1,861.134765625
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_send_first_open_loading_time[fresh_user],test_wallet_send_first_open_ram_fresh,passed,762.7037760416666,762.7037760416666,762.7037760416666,1,762.7037760416666
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_send_loading_time[fresh_user],test_wallet_send_ram_fresh,passed,831.96484375,918.306640625,877.8354166666668,5,"831.96484375,858.689453125,866.71484375,913.5013020833334,918.306640625"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_send_first_open_loading_time[wallet_load_alex_user],test_wallet_send_first_open_ram_wallet_load_alex,passed,950.50390625,950.50390625,950.50390625,1,950.50390625
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_send_loading_time[wallet_load_alex_user],test_wallet_send_ram_wallet_load_alex,passed,902.80078125,978.6462053571429,951.0122767857143,5,"902.80078125,978.6462053571429,957.8203125,962.6104910714286,953.18359375"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_repeat_open_loading_time[wallet_load_alex_user],test_wallet_repeat_open_ram_wallet_load_alex,passed,819.98046875,909.0143229166666,857.7924479166666,5,"833.0690104166666,909.0143229166666,876.0104166666666,819.98046875,850.8880208333334"
pr-22463-3eb34f-34,3eb34f,2026-09-21T09:05:40,PR 22463,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],test_wallet_collectibles_tab_first_open_ram_wallet_load_alex,passed,864.23828125,864.23828125,864.23828125,1,864.23828125
