run_id,commit_hash,date,build_label,test_name,status,min_time,max_time,avg_time,run_count,all_runs
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_receive_loading_time[wallet_load_user],passed,0.2879354991018772,0.33670730143785477,0.3224716801196337,5,"0.2879354991018772,0.3252254016697407,0.3300777990370989,0.33670730143785477,0.33241239935159683"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_first_open_loading_time[wallet_load_alex_user],passed,0.38939332962036133,0.38939332962036133,0.38939332962036133,1,0.38939332962036133
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_send_first_open_loading_time[fresh_user],passed,1.0250578001141548,1.0250578001141548,1.0250578001141548,1,1.0250578001141548
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_send_loading_time[fresh_user],passed,0.3170382995158434,0.3512481991201639,0.3360304791480303,5,"0.3404890988022089,0.33083559945225716,0.3512481991201639,0.3170382995158434,0.34054119884967804"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_send_first_open_loading_time[wallet_load_alex_user],passed,1.8637325000017881,1.8637325000017881,1.8637325000017881,1,1.8637325000017881
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_send_loading_time[wallet_load_alex_user],passed,0.511098999530077,1.1060343999415636,0.8323371998965741,5,"0.5257958993315697,1.1060343999415636,0.511098999530077,1.0424988009035587,0.9762578997761011"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_repeat_open_loading_time[wallet_load_alex_user],passed,0.5671632289886475,0.6764998435974121,0.6342119693756103,5,"0.6764578819274902,0.6535859107971191,0.6764998435974121,0.5671632289886475,0.5973529815673828"
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_collectibles_tab_first_open_loading_time[wallet_load_alex_user],passed,0.19326950050890446,0.19326950050890446,0.19326950050890446,1,0.19326950050890446
pr-21890-6d95be-13,6d95be,2026-08-17T10:47:31,PR 21890,test_wallet_collectibles_tab_loading_time[wallet_load_alex_user],passed,0.1775355003774166,0.21569829992949963,0.19260357990860938,5,"0.19148549996316433,0.18351339921355247,0.21569829992949963,0.1775355003774166,0.1947852000594139"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_swap_first_open_loading_time[fresh_user],passed,1.0041556004434824,1.0041556004434824,1.0041556004434824,1,1.0041556004434824
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_swap_loading_time[fresh_user],passed,0.28677190095186234,0.5844915993511677,0.35536850057542324,5,"0.29205420054495335,0.31601300090551376,0.5844915993511677,0.2975118011236191,0.28677190095186234"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_status_community_second_open_loading_time[user_data0-user_account0],passed,2.180314302444458,2.463550329208374,2.268917989730835,5,"2.290592670440674,2.463550329208374,2.180314302444458,2.220067262649536,2.190065383911133"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_account_open_loading_time[wallet_load_alex_user],passed,0.775372501462698,0.775372501462698,0.775372501462698,1,0.775372501462698
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_account_open_loading_time[wallet_load_user],passed,0.3797063995152712,0.3797063995152712,0.3797063995152712,1,0.3797063995152712
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_send_first_open_loading_time[wallet_load_user],passed,1.792152900248766,1.792152900248766,1.792152900248766,1,1.792152900248766
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_send_loading_time[wallet_load_user],passed,0.4519493989646435,0.5584295000880957,0.49177841991186144,5,"0.48702350072562695,0.4895597994327545,0.4719299003481865,0.5584295000880957,0.4519493989646435"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_swap_first_open_loading_time[wallet_load_alex_user],passed,1.0316549986600876,1.0316549986600876,1.0316549986600876,1,1.0316549986600876
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_swap_loading_time[wallet_load_alex_user],passed,0.5335991997271776,0.6100226994603872,0.575611199811101,5,"0.5733893997967243,0.6100226994603872,0.5911499988287687,0.5335991997271776,0.5698947012424469"
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_add_account_first_open_loading_time[wallet_load_alex_user],passed,0.5457637999206781,0.5457637999206781,0.5457637999206781,1,0.5457637999206781
pr-21890-f792d7-14,f792d7,2026-08-18T09:43:42,PR 21890,test_wallet_add_account_loading_time[wallet_load_alex_user],passed,0.4671963006258011,0.5349490009248257,0.49313637986779213,5,"0.5349490009248257,0.5000122990459204,0.48001149855554104,0.4835128001868725,0.4671963006258011"
